2021-06-03 21:16:37.0,0.0
2021-06-03 21:16:40.0,0.0
2021-06-03 21:16:43.0,0.0
2021-06-03 21:16:46.0,0.0
2021-06-03 21:16:49.0,0.0
2021-06-03 21:16:52.0,0.0
2021-06-03 21:16:55.0,1.8666666666666665
2021-06-03 21:16:58.0,1.8666666666666667
2021-06-03 21:17:01.0,1.8666666666666667
2021-06-03 21:17:04.0,1.8666666666666667
2021-06-03 21:17:07.0,1.8666666666666667
2021-06-03 21:17:10.0,4.066666666666666
2021-06-03 21:17:13.0,4.066666666666666
2021-06-03 21:17:16.0,4.066666666666666
2021-06-03 21:17:19.0,4.066666666666666
2021-06-03 21:17:22.0,4.066666666666666
2021-06-03 21:17:25.0,4.066666666666666
2021-06-03 21:17:28.0,4.066666666666666
2021-06-03 21:17:31.0,4.066666666666666
2021-06-03 21:17:34.0,4.066666666666666
2021-06-03 21:17:37.0,4.066666666666666
2021-06-03 21:17:40.0,4.4
2021-06-03 21:17:43.0,4.4
2021-06-03 21:17:46.0,4.4
2021-06-03 21:17:49.0,4.4
2021-06-03 21:17:52.0,4.4
2021-06-03 21:17:55.0,5.6
2021-06-03 21:17:58.0,5.6
2021-06-03 21:18:01.0,5.6
2021-06-03 21:18:04.0,5.6
2021-06-03 21:18:07.0,5.6
2021-06-03 21:18:10.0,10.4
2021-06-03 21:18:13.0,10.4
2021-06-03 21:18:16.0,10.4
2021-06-03 21:18:19.0,10.4
2021-06-03 21:18:22.0,10.4
2021-06-03 21:18:25.0,14.533333333333333
2021-06-03 21:18:28.0,14.533333333333333
2021-06-03 21:18:31.0,14.533333333333333
2021-06-03 21:18:34.0,14.533333333333333
2021-06-03 21:18:37.0,14.533333333333333
2021-06-03 21:18:40.0,19.133333333333333
2021-06-03 21:18:43.0,19.133333333333333
2021-06-03 21:18:46.0,19.133333333333333
2021-06-03 21:18:49.0,19.133333333333333
2021-06-03 21:18:52.0,19.133333333333333
2021-06-03 21:18:55.0,16.666666666666668
2021-06-03 21:18:58.0,16.666666666666668
2021-06-03 21:19:01.0,16.666666666666668
2021-06-03 21:19:04.0,16.666666666666668
2021-06-03 21:19:07.0,16.666666666666668
2021-06-03 21:19:10.0,14.466666666666667
2021-06-03 21:19:13.0,14.466666666666667
2021-06-03 21:19:16.0,14.466666666666667
2021-06-03 21:19:19.0,14.466666666666667
2021-06-03 21:19:22.0,14.466666666666667
2021-06-03 21:19:25.0,17.133333333333333
2021-06-03 21:19:28.0,17.133333333333333
2021-06-03 21:19:31.0,20.589626666666668
2021-06-03 21:19:34.0,21.212106666666667
2021-06-03 21:19:37.0,21.834586666666667
2021-06-03 21:19:40.0,16.32332
2021-06-03 21:19:43.0,16.945593333333335
2021-06-03 21:19:46.0,20.629055555555556
2021-06-03 21:19:50.0,21.801944444444445
2021-06-03 21:19:53.0,22.666666666666664
2021-06-03 21:19:56.0,21.933333333333334
2021-06-03 21:19:59.0,21.933333333333334
2021-06-03 21:20:02.0,21.8
2021-06-03 21:20:05.0,21.8
2021-06-03 21:20:08.0,21.8
2021-06-03 21:20:11.0,21.933333333333334
2021-06-03 21:20:14.0,21.933333333333334
2021-06-03 21:20:17.0,19.200000000000003
2021-06-03 21:20:20.0,19.200000000000003
2021-06-03 21:20:23.0,19.200000000000003
2021-06-03 21:20:26.0,16.200000000000003
2021-06-03 21:20:29.0,16.200000000000003
2021-06-03 21:20:32.0,16.933333333333334
2021-06-03 21:20:35.0,16.933333333333337
2021-06-03 21:20:38.0,16.933333333333334
2021-06-03 21:20:41.0,19.866666666666667
2021-06-03 21:20:44.0,19.866666666666667
2021-06-03 21:20:47.0,19.333333333333336
2021-06-03 21:20:50.0,19.333333333333336
2021-06-03 21:20:53.0,19.333333333333336
2021-06-03 21:20:56.0,18.46666666666667
2021-06-03 21:20:59.0,18.46666666666667
2021-06-03 21:21:02.0,17.2
2021-06-03 21:21:05.0,17.2
2021-06-03 21:21:08.0,17.2
2021-06-03 21:21:11.0,16.066666666666666
2021-06-03 21:21:14.0,16.066666666666666
2021-06-03 21:21:17.0,17.0
2021-06-03 21:21:20.0,17.0
2021-06-03 21:21:23.0,17.0
2021-06-03 21:21:26.0,13.933333333333334
2021-06-03 21:21:29.0,13.933333333333334
2021-06-03 21:21:32.0,11.066666666666666
2021-06-03 21:21:35.0,16.273413333333334
2021-06-03 21:21:38.0,21.08739111111111
2021-06-03 21:21:41.0,24.03899555555555
2021-06-03 21:21:44.0,25.215662222222225
2021-06-03 21:21:47.0,30.04420888888889
2021-06-03 21:21:50.0,32.33333333333333
