2022-10-10 06:19:57.0,0.005027760797342175,2022-10-10 06:19:57.0,0.2532506666666667,2022-10-10 06:19:57.0,1,2022-10-10 06:19:57.0,100.0,2022-10-10 06:19:57.0,3600,2022-10-10 06:19:57.0,7.0,2022-10-10 06:19:57.0,495.6766705
2022-10-10 06:20:03.0,0.005027760797342175,2022-10-10 06:20:03.0,3.1924866666666665,2022-10-10 06:20:03.0,1,2022-10-10 06:20:03.0,100.0,2022-10-10 06:20:03.0,3600,2022-10-10 06:20:03.0,85.0,2022-10-10 06:20:03.0,528.9184073013697
2022-10-10 06:20:09.0,0.00495162543229581,2022-10-10 06:20:09.0,7.391000000000001,2022-10-10 06:20:09.0,1,2022-10-10 06:20:09.0,88.02395209580838,2022-10-10 06:20:09.0,3600,2022-10-10 06:20:09.0,190.0,2022-10-10 06:20:09.0,699.3931874311377
2022-10-10 06:20:15.0,0.31533213027412565,2022-10-10 06:20:15.0,13.497016000000002,2022-10-10 06:20:15.0,1,2022-10-10 06:20:15.0,44.19889502762431,2022-10-10 06:20:15.0,3600,2022-10-10 06:20:15.0,402.0,2022-10-10 06:20:15.0,1160.1662944475138
2022-10-10 06:20:21.0,0.6773079051873915,2022-10-10 06:20:21.0,17.656417333333334,2022-10-10 06:20:21.0,1,2022-10-10 06:20:21.0,35.320088300220746,2022-10-10 06:20:21.0,3600,2022-10-10 06:20:21.0,506.0,2022-10-10 06:20:21.0,1383.6277120181155
2022-10-10 06:20:27.0,0.4755604571622405,2022-10-10 06:20:27.0,21.04,2022-10-10 06:20:27.0,1,2022-10-10 06:20:27.0,29.090909090909093,2022-10-10 06:20:27.0,4920,2022-10-10 06:20:27.0,611.0,2022-10-10 06:20:27.0,1661.616487971651
2022-10-10 06:20:33.0,0.8394753582900916,2022-10-10 06:20:33.0,21.08,2022-10-10 06:20:33.0,1,2022-10-10 06:20:33.0,24.653312788906014,2022-10-10 06:20:33.0,5520,2022-10-10 06:20:33.0,717.0,2022-10-10 06:20:33.0,2246.2792349854767
2022-10-10 06:20:39.0,1.0002066420664204,2022-10-10 06:20:39.0,20.720000000000002,2022-10-10 06:20:39.0,1,2022-10-10 06:20:39.0,21.85792349726776,2022-10-10 06:20:39.0,6120,2022-10-10 06:20:39.0,815.0,2022-10-10 06:20:39.0,2694.2673282933615
2022-10-10 06:20:45.0,0.9967768317976266,2022-10-10 06:20:45.0,20.2,2022-10-10 06:20:45.0,1,2022-10-10 06:20:45.0,17.524644030668128,2022-10-10 06:20:45.0,6720,2022-10-10 06:20:45.0,1011.0,2022-10-10 06:20:45.0,3723.2023970543455
2022-10-10 06:20:51.0,0.42124615152245226,2022-10-10 06:20:51.0,23.234153333333328,2022-10-10 06:20:51.0,10,2022-10-10 06:20:51.0,23.956423371898495,2022-10-10 06:20:51.0,7920,2022-10-10 06:20:51.0,1179.0,2022-10-10 06:20:51.0,3461.9827034094083
