2022-09-29 14:24:24.0,0.0032596854203936327,2022-09-29 14:24:24.0,2.105685333333333,2022-09-29 14:24:24.0,1,2022-09-29 14:24:24.0,100.0,2022-09-29 14:24:24.0,5040,2022-09-29 14:24:24.0,62.0,2022-09-29 14:24:24.0,465.50449960377335
2022-09-29 14:24:30.0,0.0027043316080302736,2022-09-29 14:24:30.0,6.854149333333334,2022-09-29 14:24:30.0,1,2022-09-29 14:24:30.0,100.0,2022-09-29 14:24:30.0,5040,2022-09-29 14:24:30.0,194.0,2022-09-29 14:24:30.0,521.4925265402302
2022-09-29 14:24:36.0,0.23519667255427035,2022-09-29 14:24:36.0,11.186993333333334,2022-09-29 14:24:36.0,1,2022-09-29 14:24:36.0,75.81227436823104,2022-09-29 14:24:36.0,5760,2022-09-29 14:24:36.0,305.0,2022-09-29 14:24:36.0,743.0497137400719
2022-09-29 14:24:42.0,0.5520246151860339,2022-09-29 14:24:42.0,15.929821333333333,2022-09-29 14:24:42.0,1,2022-09-29 14:24:42.0,56.282722513089,2022-09-29 14:24:42.0,5760,2022-09-29 14:24:42.0,419.0,2022-09-29 14:24:42.0,927.5263826596865
2022-09-29 14:24:48.0,0.5520246151860339,2022-09-29 14:24:48.0,20.578557333333332,2022-09-29 14:24:48.0,1,2022-09-29 14:24:48.0,45.168067226890756,2022-09-29 14:24:48.0,6000,2022-09-29 14:24:48.0,523.0,2022-09-29 14:24:48.0,1176.1925363172277
2022-09-29 14:24:54.0,0.7348934400000001,2022-09-29 14:24:54.0,22.08,2022-09-29 14:24:54.0,1,2022-09-29 14:24:54.0,31.34110787172011,2022-09-29 14:24:54.0,6240,2022-09-29 14:24:54.0,746.0,2022-09-29 14:24:54.0,1847.9125772926336
2022-09-29 14:25:00.0,0.6265412954440972,2022-09-29 14:25:00.0,22.08,2022-09-29 14:25:00.0,1,2022-09-29 14:25:00.0,27.63496143958869,2022-09-29 14:25:00.0,6480,2022-09-29 14:25:00.0,857.0,2022-09-29 14:25:00.0,2388.0995748403197
2022-09-29 14:25:06.0,0.9843613330369618,2022-09-29 14:25:06.0,21.88,2022-09-29 14:25:06.0,1,2022-09-29 14:25:06.0,24.431818181818183,2022-09-29 14:25:06.0,6720,2022-09-29 14:25:06.0,966.0,2022-09-29 14:25:06.0,2864.8278907409635
2022-09-29 14:25:12.0,0.43994846998595194,2022-09-29 14:25:12.0,27.66979,2022-09-29 14:25:12.0,5,2022-09-29 14:25:12.0,29.94729734696257,2022-09-29 14:25:12.0,6960,2022-09-29 14:25:12.0,1203.0,2022-09-29 14:25:12.0,2737.6946996755955
2022-09-29 14:25:18.0,0.4655119621886474,2022-09-29 14:25:18.0,41.86408222222222,2022-09-29 14:25:18.0,5,2022-09-29 14:25:18.0,36.016307913892035,2022-09-29 14:25:18.0,7440,2022-09-29 14:25:18.0,1656.0,2022-09-29 14:25:18.0,2052.9076929456446
2022-09-29 14:25:24.0,0.4895990643640523,2022-09-29 14:25:24.0,59.58569166666666,2022-09-29 14:25:24.0,5,2022-09-29 14:25:24.0,49.55071492748333,2022-09-29 14:25:24.0,7680,2022-09-29 14:25:24.0,2439.0,2022-09-29 14:25:24.0,1356.6711730403936
2022-09-29 14:25:30.0,0.5915359562177016,2022-09-29 14:25:30.0,77.75445866666666,2022-09-29 14:25:30.0,5,2022-09-29 14:25:30.0,54.698694975230445,2022-09-29 14:25:30.0,7920,2022-09-29 14:25:30.0,3075.0,2022-09-29 14:25:30.0,1082.1301034983999
2022-09-29 14:25:36.0,0.6328525612755316,2022-09-29 14:25:36.0,97.48321599999998,2022-09-29 14:25:36.0,5,2022-09-29 14:25:36.0,59.83803393262984,2022-09-29 14:25:36.0,8880,2022-09-29 14:25:36.0,3640.0,2022-09-29 14:25:36.0,830.9989031592929
2022-09-29 14:25:42.0,0.7825460259581555,2022-09-29 14:25:42.0,104.96,2022-09-29 14:25:42.0,5,2022-09-29 14:25:42.0,63.12235355095967,2022-09-29 14:25:42.0,9120,2022-09-29 14:25:42.0,4280.0,2022-09-29 14:25:42.0,762.2424299901766
2022-09-29 14:25:48.0,0.7044529699278734,2022-09-29 14:25:48.0,107.16,2022-09-29 14:25:48.0,5,2022-09-29 14:25:48.0,67.75319364832183,2022-09-29 14:25:48.0,10140,2022-09-29 14:25:48.0,4913.0,2022-09-29 14:25:48.0,671.5049988981094
