2022-10-09 08:34:48.0,0.004883777190134707,2022-10-09 08:34:48.0,0.4131466666666667,2022-10-09 08:34:48.0,8,2022-10-09 08:34:48.0,100.0,2022-10-09 08:34:48.0,17160,2022-10-09 08:34:48.0,12.0,2022-10-09 08:34:48.0,477.4076371273803
2022-10-09 08:34:54.0,0.006459826502745279,2022-10-09 08:34:54.0,4.621411999999999,2022-10-09 08:34:54.0,8,2022-10-09 08:34:54.0,100.0,2022-10-09 08:34:54.0,17580,2022-10-09 08:34:54.0,131.0,2022-10-09 08:34:54.0,484.567305513339
2022-10-09 08:35:00.0,0.04637537553058099,2022-10-09 08:35:00.0,13.717517333333333,2022-10-09 08:35:00.0,8,2022-10-09 08:35:00.0,100.0,2022-10-09 08:35:00.0,18000,2022-10-09 08:35:00.0,387.0,2022-10-09 08:35:00.0,486.019789655737
2022-10-09 08:35:06.0,0.12285642364308531,2022-10-09 08:35:06.0,27.272143999999997,2022-10-09 08:35:06.0,8,2022-10-09 08:35:06.0,100.0,2022-10-09 08:35:06.0,18420,2022-10-09 08:35:06.0,740.0,2022-10-09 08:35:06.0,477.8646595585587
2022-10-09 08:35:12.0,0.16755429235245448,2022-10-09 08:35:12.0,46.62762133333334,2022-10-09 08:35:12.0,8,2022-10-09 08:35:12.0,100.0,2022-10-09 08:35:12.0,18840,2022-10-09 08:35:12.0,1251.0,2022-10-09 08:35:12.0,478.3345718357042
2022-10-09 08:35:18.0,0.23801261404576507,2022-10-09 08:35:18.0,72.331864,2022-10-09 08:35:18.0,8,2022-10-09 08:35:18.0,100.0,2022-10-09 08:35:18.0,19680,2022-10-09 08:35:18.0,2013.0,2022-10-09 08:35:18.0,480.37175930645157
2022-10-09 08:35:24.0,0.3307939777133327,2022-10-09 08:35:24.0,98.08232666666666,2022-10-09 08:35:24.0,8,2022-10-09 08:35:24.0,99.96350361291836,2022-10-09 08:35:24.0,20820,2022-10-09 08:35:24.0,2795.0,2022-10-09 08:35:24.0,484.54009713352724
2022-10-09 08:35:30.0,0.37216426875025926,2022-10-09 08:35:30.0,116.56,2022-10-09 08:35:30.0,8,2022-10-09 08:35:30.0,99.97215481665147,2022-10-09 08:35:30.0,21240,2022-10-09 08:35:30.0,3654.0,2022-10-09 08:35:30.0,491.45987129944297
2022-10-09 08:35:36.0,0.45585489500471116,2022-10-09 08:35:36.0,128.0,2022-10-09 08:35:36.0,8,2022-10-09 08:35:36.0,99.97686178752303,2022-10-09 08:35:36.0,21660,2022-10-09 08:35:36.0,4386.0,2022-10-09 08:35:36.0,498.33424839148273
2022-10-09 08:35:42.0,0.44874319687615655,2022-10-09 08:35:42.0,135.84,2022-10-09 08:35:42.0,8,2022-10-09 08:35:42.0,99.7297619302011,2022-10-09 08:35:42.0,22080,2022-10-09 08:35:42.0,5195.0,2022-10-09 08:35:42.0,506.95878456137257
2022-10-09 08:35:48.0,0.4738680113163207,2022-10-09 08:35:48.0,143.07999999999998,2022-10-09 08:35:48.0,8,2022-10-09 08:35:48.0,99.73867644695308,2022-10-09 08:35:48.0,22920,2022-10-09 08:35:48.0,6209.0,2022-10-09 08:35:48.0,511.49517637542095
2022-10-09 08:35:54.0,0.562591200744205,2022-10-09 08:35:54.0,146.04000000000002,2022-10-09 08:35:54.0,8,2022-10-09 08:35:54.0,99.74449372565957,2022-10-09 08:35:54.0,23340,2022-10-09 08:35:54.0,7126.0,2022-10-09 08:35:54.0,514.008835430685
2022-10-09 08:36:00.0,0.5653377334150125,2022-10-09 08:36:00.0,145.76,2022-10-09 08:36:00.0,8,2022-10-09 08:36:00.0,99.77347099787413,2022-10-09 08:36:00.0,23760,2022-10-09 08:36:00.0,8030.0,2022-10-09 08:36:00.0,506.6811084993136
2022-10-09 08:36:06.0,0.5468808070032415,2022-10-09 08:36:06.0,145.32,2022-10-09 08:36:06.0,8,2022-10-09 08:36:06.0,99.67723726946896,2022-10-09 08:36:06.0,24180,2022-10-09 08:36:06.0,8728.0,2022-10-09 08:36:06.0,507.9153258578094
2022-10-09 08:36:12.0,0.5421086823213275,2022-10-09 08:36:12.0,141.72,2022-10-09 08:36:12.0,8,2022-10-09 08:36:12.0,99.63915342644299,2022-10-09 08:36:12.0,24600,2022-10-09 08:36:12.0,9460.0,2022-10-09 08:36:12.0,507.31334787222073
