2022-10-09 18:13:10.0,0.0052579208744661324,2022-10-09 18:13:10.0,0.10275599999999999,2022-10-09 18:13:10.0,7,2022-10-09 18:13:10.0,100.0,2022-10-09 18:13:10.0,12600,2022-10-09 18:13:10.0,3.0,2022-10-09 18:13:10.0,517.6892966602036
2022-10-09 18:13:16.0,0.005062366408887027,2022-10-09 18:13:16.0,2.5462933333333333,2022-10-09 18:13:16.0,7,2022-10-09 18:13:16.0,100.0,2022-10-09 18:13:16.0,13320,2022-10-09 18:13:16.0,70.0,2022-10-09 18:13:16.0,477.42168206387004
2022-10-09 18:13:22.0,0.02911647144465253,2022-10-09 18:13:22.0,10.032545333333331,2022-10-09 18:13:22.0,7,2022-10-09 18:13:22.0,100.0,2022-10-09 18:13:22.0,13680,2022-10-09 18:13:22.0,273.0,2022-10-09 18:13:22.0,479.045109265392
2022-10-09 18:13:28.0,0.06930817911028749,2022-10-09 18:13:28.0,23.085725333333333,2022-10-09 18:13:28.0,7,2022-10-09 18:13:28.0,100.0,2022-10-09 18:13:28.0,14040,2022-10-09 18:13:28.0,622.0,2022-10-09 18:13:28.0,472.94161085121294
2022-10-09 18:13:34.0,0.1416223596419239,2022-10-09 18:13:34.0,44.483392,2022-10-09 18:13:34.0,7,2022-10-09 18:13:34.0,100.0,2022-10-09 18:13:34.0,14400,2022-10-09 18:13:34.0,1251.0,2022-10-09 18:13:34.0,476.86533245160746
2022-10-09 18:13:40.0,0.20068305240964496,2022-10-09 18:13:40.0,67.48075066666667,2022-10-09 18:13:40.0,7,2022-10-09 18:13:40.0,99.94566212219722,2022-10-09 18:13:40.0,15120,2022-10-09 18:13:40.0,1916.0,2022-10-09 18:13:40.0,485.35547596794316
2022-10-09 18:13:46.0,0.3074845504691869,2022-10-09 18:13:46.0,88.73458266666667,2022-10-09 18:13:46.0,7,2022-10-09 18:13:46.0,98.9639993102183,2022-10-09 18:13:46.0,15480,2022-10-09 18:13:46.0,2486.0,2022-10-09 18:13:46.0,497.62628868253165
2022-10-09 18:13:52.0,0.43015376937687944,2022-10-09 18:13:52.0,105.36,2022-10-09 18:13:52.0,7,2022-10-09 18:13:52.0,98.39224174635598,2022-10-09 18:13:52.0,15840,2022-10-09 18:13:52.0,3200.0,2022-10-09 18:13:52.0,513.1167075934488
2022-10-09 18:13:58.0,0.44226590480581873,2022-10-09 18:13:58.0,116.72,2022-10-09 18:13:58.0,7,2022-10-09 18:13:58.0,96.48775463311551,2022-10-09 18:13:58.0,16200,2022-10-09 18:13:58.0,3964.0,2022-10-09 18:13:58.0,546.6221630277876
2022-10-09 18:14:04.0,0.531605327187702,2022-10-09 18:14:04.0,122.28,2022-10-09 18:14:04.0,7,2022-10-09 18:14:04.0,95.0218588663653,2022-10-09 18:14:04.0,17280,2022-10-09 18:14:04.0,4815.0,2022-10-09 18:14:04.0,587.3296735065148
2022-10-09 18:14:10.0,0.6039353932681645,2022-10-09 18:14:10.0,126.28000000000002,2022-10-09 18:14:10.0,7,2022-10-09 18:14:10.0,94.55720500088516,2022-10-09 18:14:10.0,18000,2022-10-09 18:14:10.0,5643.0,2022-10-09 18:14:10.0,599.6624594629632
2022-10-09 18:14:16.0,0.5751431351508468,2022-10-09 18:14:16.0,129.59787385513738,2022-10-09 18:14:16.0,7,2022-10-09 18:14:16.0,94.81268306555013,2022-10-09 18:14:16.0,18360,2022-10-09 18:14:16.0,6363.0,2022-10-09 18:14:16.0,598.7209550660193
2022-10-09 18:14:22.0,0.6021618423263423,2022-10-09 18:14:22.0,133.2,2022-10-09 18:14:22.0,7,2022-10-09 18:14:22.0,95.16444107097163,2022-10-09 18:14:22.0,18720,2022-10-09 18:14:22.0,7176.0,2022-10-09 18:14:22.0,587.8714784166419
2022-10-09 18:14:28.0,0.5860186807577217,2022-10-09 18:14:28.0,134.6,2022-10-09 18:14:28.0,7,2022-10-09 18:14:28.0,95.09336691101497,2022-10-09 18:14:28.0,19080,2022-10-09 18:14:28.0,7945.0,2022-10-09 18:14:28.0,554.0321952375976
2022-10-09 18:14:34.0,0.5702815257252608,2022-10-09 18:14:34.0,137.07999999999998,2022-10-09 18:14:34.0,7,2022-10-09 18:14:34.0,95.44750570691473,2022-10-09 18:14:34.0,19440,2022-10-09 18:14:34.0,8889.0,2022-10-09 18:14:34.0,538.46751128724
2022-10-09 18:14:40.0,0.6576593667032722,2022-10-09 18:14:40.0,132.24203064367725,2022-10-09 18:14:40.0,7,2022-10-09 18:14:40.0,95.79200142861745,2022-10-09 18:14:40.0,20160,2022-10-09 18:14:40.0,9669.0,2022-10-09 18:14:40.0,524.9775848000355
2022-10-09 18:14:46.0,0.5768149690888351,2022-10-09 18:14:46.0,124.84,2022-10-09 18:14:46.0,7,2022-10-09 18:14:46.0,95.99800092534309,2022-10-09 18:14:46.0,20520,2022-10-09 18:14:46.0,10190.0,2022-10-09 18:14:46.0,519.8688892531922
2022-10-09 18:14:52.0,0.5724109311642215,2022-10-09 18:14:52.0,112.71999999999998,2022-10-09 18:14:52.0,7,2022-10-09 18:14:52.0,96.14070054332394,2022-10-09 18:14:52.0,20880,2022-10-09 18:14:52.0,10661.0,2022-10-09 18:14:52.0,510.13212612163494
2022-10-09 18:14:58.0,0.5339493295936304,2022-10-09 18:14:58.0,96.32,2022-10-09 18:14:58.0,7,2022-10-09 18:14:58.0,96.29971002859014,2022-10-09 18:14:58.0,21240,2022-10-09 18:14:58.0,11018.0,2022-10-09 18:14:58.0,498.13777922326915
