2021-06-03 11:15:25.0,1
2021-06-03 11:15:28.0,1
2021-06-03 11:15:31.0,1
2021-06-03 11:15:34.0,1
2021-06-03 11:15:37.0,1
2021-06-03 11:15:40.0,1
2021-06-03 11:15:43.0,1
2021-06-03 11:15:46.0,1
2021-06-03 11:15:49.0,1
2021-06-03 11:15:52.0,1
2021-06-03 11:15:55.0,1
2021-06-03 11:15:58.0,1
2021-06-03 11:16:01.0,1
2021-06-03 11:16:04.0,1
2021-06-03 11:16:07.0,1
2021-06-03 11:16:10.0,1
2021-06-03 11:16:13.0,1
2021-06-03 11:16:16.0,1
2021-06-03 11:16:19.0,1
2021-06-03 11:16:22.0,1
2021-06-03 11:16:25.0,1
2021-06-03 11:16:28.0,1
2021-06-03 11:16:31.0,1
2021-06-03 11:16:34.0,1
2021-06-03 11:16:37.0,1
2021-06-03 11:16:40.0,1
2021-06-03 11:16:43.0,1
2021-06-03 11:16:46.0,1
2021-06-03 11:16:49.0,1
2021-06-03 11:16:52.0,1
2021-06-03 11:16:55.0,1
2021-06-03 11:16:58.0,1
2021-06-03 11:17:01.0,1
2021-06-03 11:17:04.0,1
2021-06-03 11:17:07.0,1
2021-06-03 11:17:10.0,1
2021-06-03 11:17:13.0,1
2021-06-03 11:17:16.0,1
2021-06-03 11:17:19.0,1
2021-06-03 11:17:22.0,1
2021-06-03 11:17:25.0,1
2021-06-03 11:17:28.0,1
2021-06-03 11:17:31.0,1
2021-06-03 11:17:34.0,1
2021-06-03 11:17:37.0,1
2021-06-03 11:17:40.0,1
2021-06-03 11:17:43.0,1
2021-06-03 11:17:46.0,1
2021-06-03 11:17:49.0,1
2021-06-03 11:17:52.0,3
2021-06-03 11:17:55.0,3
2021-06-03 11:17:58.0,3
2021-06-03 11:18:01.0,3
2021-06-03 11:18:04.0,4
2021-06-03 11:18:07.0,4
2021-06-03 11:18:11.0,4
2021-06-03 11:18:14.0,4
2021-06-03 11:18:17.0,4
2021-06-03 11:18:20.0,4
2021-06-03 11:18:23.0,4
2021-06-03 11:18:26.0,4
2021-06-03 11:18:29.0,4
2021-06-03 11:18:32.0,4
2021-06-03 11:18:35.0,4
2021-06-03 11:18:38.0,4
2021-06-03 11:18:41.0,4
2021-06-03 11:18:44.0,4
2021-06-03 11:18:47.0,4
2021-06-03 11:18:50.0,4
2021-06-03 11:18:53.0,4
2021-06-03 11:18:56.0,4
2021-06-03 11:18:59.0,4
2021-06-03 11:19:02.0,4
2021-06-03 11:19:05.0,6
2021-06-03 11:19:08.0,6
2021-06-03 11:19:11.0,6
2021-06-03 11:19:14.0,6
2021-06-03 11:19:17.0,6
2021-06-03 11:19:20.0,6
2021-06-03 11:19:23.0,6
2021-06-03 11:19:26.0,6
2021-06-03 11:19:29.0,6
2021-06-03 11:19:32.0,6
2021-06-03 11:19:35.0,6
2021-06-03 11:19:38.0,6
2021-06-03 11:19:41.0,6
2021-06-03 11:19:44.0,6
2021-06-03 11:19:47.0,6
2021-06-03 11:19:50.0,8
2021-06-03 11:19:53.0,8
2021-06-03 11:19:56.0,8
2021-06-03 11:19:59.0,8
2021-06-03 11:20:02.0,8
2021-06-03 11:20:05.0,8
2021-06-03 11:20:08.0,8
2021-06-03 11:20:11.0,8
2021-06-03 11:20:14.0,8
2021-06-03 11:20:17.0,8
2021-06-03 11:20:20.0,8
2021-06-03 11:20:23.0,8
2021-06-03 11:20:26.0,8
2021-06-03 11:20:29.0,8
2021-06-03 11:20:32.0,8
2021-06-03 11:20:35.0,8
2021-06-03 11:20:38.0,8
2021-06-03 11:20:41.0,8
2021-06-03 11:20:44.0,8
2021-06-03 11:20:47.0,8
2021-06-03 11:20:50.0,8
2021-06-03 11:20:53.0,8
2021-06-03 11:20:56.0,8
2021-06-03 11:20:59.0,8
2021-06-03 11:21:02.0,8
2021-06-03 11:21:05.0,8
2021-06-03 11:21:08.0,8
2021-06-03 11:21:11.0,8
2021-06-03 11:21:14.0,8
2021-06-03 11:21:17.0,8
2021-06-03 11:21:20.0,8
2021-06-03 11:21:23.0,8
2021-06-03 11:21:26.0,8
2021-06-03 11:21:29.0,8
2021-06-03 11:21:32.0,8
2021-06-03 11:21:35.0,8
2021-06-03 11:21:38.0,8
2021-06-03 11:21:41.0,8
2021-06-03 11:21:44.0,8
2021-06-03 11:21:47.0,8
2021-06-03 11:21:50.0,8
2021-06-03 11:21:53.0,8
2021-06-03 11:21:56.0,8
2021-06-03 11:21:59.0,8
2021-06-03 11:22:02.0,8
2021-06-03 11:22:05.0,6
2021-06-03 11:22:08.0,6
2021-06-03 11:22:11.0,6
2021-06-03 11:22:14.0,6
2021-06-03 11:22:17.0,6
2021-06-03 11:22:20.0,6
2021-06-03 11:22:23.0,6
2021-06-03 11:22:26.0,6
2021-06-03 11:22:29.0,6
2021-06-03 11:22:32.0,6
2021-06-03 11:22:35.0,6
2021-06-03 11:22:38.0,6
2021-06-03 11:22:41.0,6
2021-06-03 11:22:44.0,6
