2021-06-03 11:17:46.0;0.6898820478093174;13.933333333333334;1;100.0;900
2021-06-03 11:17:49.0;0.4710752044444639;13.933333333333334;1;100.0;900
2021-06-03 11:17:52.0;0.5328639213734818;13.933333333333334;3;100.0;1080
2021-06-03 11:17:55.0;0.6519623962549623;14.2;3;100.0;1080
2021-06-03 11:17:58.0;0.6194698189087534;14.2;3;100.0;1080
2021-06-03 11:18:01.0;0.5643883504454253;16.860217777777777;3;100.0;1080
2021-06-03 11:18:04.0;0.6290228647990775;20.573046666666666;4;100.0;1260
2021-06-03 11:18:07.0;0.43340937664771767;21.635873333333333;4;100.0;1260
2021-06-03 11:18:11.0;0.40892074903022313;16.63718666666667;4;100.0;1260
2021-06-03 11:18:14.0;0.37251220345758584;18.210120000000003;4;100.0;1260
2021-06-03 11:18:17.0;0.3885821970441675;19.84894222222222;4;100.0;1260
2021-06-03 11:18:20.0;0.319166739862368;21.132337777777774;4;100.0;1440
2021-06-03 11:18:23.0;0.3325101572848025;21.640186666666665;4;100.0;1440
2021-06-03 11:18:26.0;0.3894823345805469;23.639297777777777;4;100.0;1680
2021-06-03 11:18:29.0;0.3894823345805469;24.333333333333336;4;100.0;1680
2021-06-03 11:18:32.0;0.3221291988070426;25.799999999999997;4;100.0;1680
2021-06-03 11:18:35.0;0.35142143241599894;25.599999999999998;4;100.0;1980
2021-06-03 11:18:38.0;0.3476416341137112;25.599999999999998;4;100.0;1980
2021-06-03 11:18:41.0;0.3476416341137112;24.333333333333332;4;100.0;1980
2021-06-03 11:18:44.0;0.35079529150797967;24.333333333333332;4;100.0;1980
2021-06-03 11:18:47.0;0.3539899046556485;23.466666666666665;4;100.0;1980
2021-06-03 11:18:50.0;0.3668676768837775;24.933333333333334;4;100.0;2280
2021-06-03 11:18:53.0;0.3329451295493722;24.933333333333334;4;100.0;2280
2021-06-03 11:18:56.0;0.4185670254564081;25.799999999999997;4;100.0;2280
2021-06-03 11:18:59.0;0.3407130918724981;25.799999999999997;4;100.0;2280
2021-06-03 11:19:02.0;0.32211211527938505;26.333333333333336;4;100.0;2280
2021-06-03 11:19:05.0;0.45169275041048484;24.133333333333333;6;100.0;2580
2021-06-03 11:19:08.0;0.4646819811486437;24.133333333333333;6;100.0;2580
2021-06-03 11:19:11.0;0.42684630220224334;26.124697777777776;6;99.92938573283034;2580
2021-06-03 11:19:14.0;0.4240043763207669;26.98059111111111;6;99.91852704188054;2580
2021-06-03 11:19:17.0;0.5000316523783783;27.37067111111111;6;99.90812307314414;2580
2021-06-03 11:19:20.0;0.4542813451833167;27.629977777777775;6;99.8974670701044;3000
2021-06-03 11:19:23.0;0.44102991732559116;28.45672888888889;6;99.88790290251143;3000
2021-06-03 11:19:26.0;0.4653418102484407;31.096280205292274;6;99.9414971706812;3240
2021-06-03 11:19:29.0;0.4256184680073021;31.724826871958943;6;99.93732024399723;3240
2021-06-03 11:19:32.0;0.4180138489441618;32.22045798307005;6;99.93327388593394;3240
2021-06-03 11:19:35.0;0.5125385813137124;33.73230687195894;6;99.92941542901467;3660
2021-06-03 11:19:38.0;0.4775562864179659;33.73230687195894;6;99.92571675697344;3660
2021-06-03 11:19:41.0;0.43816240513920723;35.60132026405281;6;99.94995410937287;3660
2021-06-03 11:19:44.0;0.4225833321779157;35.60132026405281;6;99.94777125931495;3660
2021-06-03 11:19:47.0;0.482192166017333;35.20132026405281;6;99.94559641254274;3660
2021-06-03 11:19:50.0;0.4901144908437428;34.06798693071948;8;99.94332991676943;4080
2021-06-03 11:19:53.0;0.48248873251684893;36.45782026405281;8;99.94228781213819;4080
2021-06-03 11:19:56.0;0.5128359451989152;37.11174666666666;8;99.9570692683459;4080
2021-06-03 11:19:59.0;0.36969732287781526;37.98857333333333;8;99.95596971316691;4080
2021-06-03 11:20:02.0;0.36089495805057087;38.73206666666667;8;99.95487999242528;4080
2021-06-03 11:20:05.0;0.40300462783371;40.47701555555555;8;99.95385644581309;4500
2021-06-03 11:20:08.0;0.4077161618396828;41.86666666666666;8;99.95292800713607;4500
2021-06-03 11:20:11.0;0.383947932707316;41.53333333333333;8;99.9622266360451;4500
2021-06-03 11:20:14.0;0.3043466940691612;41.53333333333333;8;99.96151445400784;4500
2021-06-03 11:20:17.0;0.36043449806363465;42.133333333333326;8;99.96083798569265;4500
2021-06-03 11:20:20.0;0.3306588908732707;41.46666666666667;8;99.96007339187327;4920
2021-06-03 11:20:23.0;0.3301310116321046;39.800000000000004;8;99.95943828463352;4920
2021-06-03 11:20:26.0;0.3328808562143407;41.0;8;99.96611653255839;5160
2021-06-03 11:20:29.0;0.3173784123159315;41.0;8;99.96562937789625;5160
2021-06-03 11:20:32.0;0.309222598255506;40.733333333333334;8;99.96513423830076;5160
2021-06-03 11:20:35.0;0.3526636892784184;40.2;8;99.96458548542348;5580
2021-06-03 11:20:38.0;0.34228247404534456;42.53333333333333;8;99.96470525448359;5580
2021-06-03 11:20:41.0;0.3086197088331118;42.6;8;99.96947165097818;5580
2021-06-03 11:20:44.0;0.2658492681861517;42.6;8;99.96912128106565;5580
2021-06-03 11:20:47.0;0.3456030766710837;41.26666666666667;8;99.96868600353402;5580
2021-06-03 11:20:50.0;0.33419952857128415;42.66666666666667;8;99.96836124659563;6000
2021-06-03 11:20:53.0;0.29121398659225806;41.333333333333336;8;99.96840738748554;6000
2021-06-03 11:20:56.0;0.3460031486576502;42.199999999999996;8;99.97219151817895;6000
2021-06-03 11:20:59.0;0.33250657080099216;42.20000000000001;8;99.9719281902156;6000
2021-06-03 11:21:02.0;0.3244719875053686;43.666666666666664;8;99.97168085072542;6000
2021-06-03 11:21:05.0;0.3372332824433563;43.06666666666667;8;99.9714097633631;6420
2021-06-03 11:21:08.0;0.31798069875863294;42.800000000000004;8;99.97145756539734;6420
2021-06-03 11:21:11.0;0.2996599918503256;41.2;8;99.97443064276791;6420
2021-06-03 11:21:14.0;0.26946566980729886;41.2;8;99.97422604150398;6420
2021-06-03 11:21:17.0;0.2968002893889171;40.86666666666667;8;99.97401722907573;6420
2021-06-03 11:21:20.0;0.2559323364274568;40.800000000000004;8;99.97380525145206;6840
2021-06-03 11:21:23.0;0.2532679044870241;41.33333333333334;8;99.97387907732794;6840
2021-06-03 11:21:26.0;0.32167005441179713;42.599342309914235;8;99.97632589569884;7080
2021-06-03 11:21:29.0;0.31608846281014275;42.599342309914235;8;99.97616452558445;7080
2021-06-03 11:21:32.0;0.3131615385963197;43.599342309914235;8;99.97603998247558;7080
2021-06-03 11:21:35.0;0.2885245746494405;45.19934230991423;8;99.97593257773846;7500
2021-06-03 11:21:38.0;0.27582971881694185;43.266008976580906;8;99.97592543471242;7500
2021-06-03 11:21:41.0;0.2650380478344828;41.4;8;99.97793876620302;7500
2021-06-03 11:21:44.0;0.24073174577586964;41.4;8;99.97780261852019;7500
2021-06-03 11:21:47.0;0.3170667115104805;42.0;8;99.97772262561637;7500
2021-06-03 11:21:50.0;0.3369598377298523;41.4;8;99.97760627531909;7920
2021-06-03 11:21:53.0;0.3318082784591758;40.0;8;99.9776417689068;7920
2021-06-03 11:21:56.0;0.3299442693764699;37.73333333333334;8;99.97933985630094;7920
2021-06-03 11:21:59.0;0.2908000986941791;37.733333333333334;8;99.9791752852616;7920
2021-06-03 11:22:02.0;0.28982636783874693;36.4;8;99.97900678552044;7920
2021-06-03 11:22:05.0;0.3977892285962136;36.0;6;99.97885914351079;8220
2021-06-03 11:22:08.0;0.41708266392229687;34.93333333333333;6;99.978890717387;8220
2021-06-03 11:22:11.0;0.39988243411359126;35.13333333333333;6;99.98041946171531;8220
2021-06-03 11:22:14.0;0.3921237937136954;35.13333333333333;6;99.98028024204653;8220
2021-06-03 11:22:17.0;0.36558112263207115;34.33333333333333;6;99.98012228727671;8220
2021-06-03 11:22:20.0;0.3307791688886435;34.06666666666666;6;99.97997569976191;8580
2021-06-03 11:22:23.0;0.26581563417002335;33.6;6;99.97999504658947;8580
2021-06-03 11:22:26.0;0.3109618250244151;28.733333333333334;6;99.98120829506011;8820
2021-06-03 11:22:29.0;0.26381916344405865;28.733333333333334;6;99.9810876613199;8820
2021-06-03 11:22:32.0;0.24478077830767986;29.333333333333336;6;99.98095946259288;8820
2021-06-03 11:22:35.0;0.31497989609715815;28.6;6;99.9808257641259;9180
2021-06-03 11:22:38.0;0.2758215811479192;27.933333333333337;6;99.98083530861248;9180
2021-06-03 11:22:41.0;0.26774952180183514;27.866666666666667;6;99.98192880821209;9180
2021-06-03 11:22:44.0;0.29616899066985686;27.866666666666667;6;99.9818231575314;9180
2021-06-03 11:22:47.0;0.294168975137613;26.46666666666667;6;99.98168003840952;9180
2021-06-03 11:22:50.0;0.2939345394641284;27.573666666666668;7;99.98161361904413;9540
2021-06-03 11:22:53.0;0.2791883785129634;27.774222222222225;7;99.98163363050956;9540
2021-06-03 11:22:57.0;0.22238794740796428;26.644444444444446;7;99.98260186460524;9540
2021-06-03 11:23:00.0;0.20749874096024107;26.97811111111111;7;99.9825218563817;9540
2021-06-03 11:23:03.0;0.17439275954398867;28.313;7;99.98239522366575;9540
2021-06-03 11:23:06.0;0.22125696332214073;27.666666666666668;7;99.98230845761982;9900
2021-06-03 11:23:09.0;0.20281102830387107;28.666666666666664;7;99.98235458440628;9900
2021-06-03 11:23:12.0;0.2005802212280161;25.800000000000004;7;99.98317714918639;9900
2021-06-03 11:23:15.0;0.2135535273422947;25.800000000000004;7;99.98310475925749;9900
2021-06-03 11:23:18.0;0.2135535273422947;29.800000000000004;7;99.98305531542954;9900
2021-06-03 11:23:21.0;0.20595151505557963;27.26666666666667;7;99.98294641334509;10260
2021-06-03 11:23:24.0;0.1721209285650256;29.733333333333338;7;99.98303237652826;10260
2021-06-03 11:23:27.0;0.178505822789101;27.866666666666667;7;99.98372627413754;10500
2021-06-03 11:23:30.0;0.1877632935570081;27.866666666666667;7;99.98365758541807;10500
2021-06-03 11:23:33.0;0.17475546641092557;28.73333333333333;7;99.98362382253623;10500
2021-06-03 11:23:36.0;0.3460429497893103;28.73333333333333;4;99.98357856817151;10680
2021-06-03 11:23:39.0;0.3228318106402907;28.8;4;99.98364858149955;10680
2021-06-03 11:23:42.0;0.3378361880346389;28.8;4;99.98406484734063;10680
2021-06-03 11:23:45.0;0.36891492151736704;28.8;4;99.98412583709093;10680
2021-06-03 11:23:48.0;0.3027515629494367;33.8;4;99.9842629795925;10680
2021-06-03 11:23:51.0;0.2828198471605185;33.8;4;99.98438646628678;10860
2021-06-03 11:23:54.0;0.2657917024619504;38.93333333333334;4;99.98460930130527;10860
2021-06-03 11:23:57.0;0.42264578229793015;38.93333333333334;4;99.98475470843445;10860
2021-06-03 11:24:00.0;0.4365730941011864;38.93333333333334;4;99.98481255700662;10860
2021-06-03 11:24:03.0;0.4365730941011864;37.733333333333334;4;99.98496725452473;10860
2021-06-03 11:24:06.0;0.48857582805639865;37.733333333333334;4;99.98502419984386;11040
2021-06-03 11:24:09.0;0.49205091859039063;36.333333333333336;4;99.98523172245332;11040
2021-06-03 11:24:12.0;0.4833818755378517;36.333333333333336;4;99.98534682431054;11040
2021-06-03 11:24:15.0;0.5350877662443148;36.333333333333336;4;99.98540128475813;11040
2021-06-03 11:24:18.0;0.5371350464949554;38.13333333333334;4;99.9855714315413;11040
2021-06-03 11:24:21.0;0.5717588705726532;38.13333333333334;4;99.98562527654424;11280
2021-06-03 11:24:24.0;0.5535017697963854;36.33333333333334;4;99.98580579876912;11280
2021-06-03 11:24:27.0;0.656470605929217;36.33333333333333;4;99.93748694146359;11520
2021-06-03 11:24:30.0;0.6176800812073611;36.33333333333333;4;99.93736017197638;11520
2021-06-03 11:24:33.0;0.47105132544573114;34.06666666666666;4;99.93759231812668;11520
2021-06-03 11:24:36.0;0.6504171197421924;34.06666666666666;4;99.93746935316672;11760
2021-06-03 11:24:39.0;0.6315713551537482;33.2;4;99.85330268300618;11760
2021-06-03 11:24:42.0;0.6260854450867736;33.2;4;99.8528818774837;11760
2021-06-03 11:24:45.0;0.623140447921039;33.2;4;99.85246464751398;11760
2021-06-03 11:24:48.0;0.6170297639814588;27.8;4;99.75936644885914;11760
2021-06-03 11:24:51.0;0.6161880445791529;31.170626666666667;5;99.299059484264;12000
2021-06-03 11:24:54.0;0.5660255082163085;26.94529777777778;5;99.22978883201299;12000
2021-06-03 11:24:57.0;0.5809690916418326;27.51996888888889;5;99.15289544305881;12000
2021-06-03 11:25:00.0;0.48757044094175467;28.094831111111112;5;99.07641151315862;12000
2021-06-03 11:25:03.0;0.4361547392644425;27.736359999999998;5;99.0025260270859;12000
2021-06-03 11:25:06.0;0.4663900872292772;28.86666666666667;5;98.77392423535068;12420
2021-06-03 11:25:09.0;0.3915888470944375;30.666666666666668;5;98.69920007546625;12420
2021-06-03 11:25:12.0;0.3765390366092979;30.666666666666668;5;98.61263532096827;12420
2021-06-03 11:25:15.0;0.4948269944863991;32.333333333333336;5;98.52716117272489;12420
2021-06-03 11:25:18.0;0.48475348391039497;34.0;5;98.44081517331209;12420
2021-06-03 11:25:21.0;0.4720725760294734;33.46666666666667;5;98.82757000873596;12840
2021-06-03 11:25:24.0;0.44234913492071226;36.33333333333333;5;98.72464819894844;12840
2021-06-03 11:25:27.0;0.6199597389896276;36.333333333333336;5;98.6697696335017;13080
2021-06-03 11:25:30.0;0.6156840421581827;36.8;5;98.61575727957738;13080
2021-06-03 11:25:33.0;0.6031235939486275;35.666666666666664;5;98.56773598282453;13080
2021-06-03 11:25:36.0;0.6340441580965918;35.8;8;98.72850674777544;13500
2021-06-03 11:25:39.0;0.6092017710337004;30.866666666666667;8;98.69629868254314;13500
2021-06-03 11:25:42.0;0.6003434683444063;34.460453333333334;8;98.53776545512518;13500
2021-06-03 11:25:45.0;0.579417889967756;33.28334666666666;8;98.47679143079756;13500
2021-06-03 11:25:48.0;0.5231203018081212;36.51562222222222;8;98.4169317719484;13500
2021-06-03 11:25:51.0;0.4976800154633619;35.60989555555555;8;98.60001434112382;13920
2021-06-03 11:25:54.0;0.47050149173501804;37.56512712639593;8;98.56008985604787;13920
2021-06-03 11:25:57.0;0.5321136960641177;42.06342045972926;8;98.52705615641835;13920
2021-06-03 11:26:00.0;0.4776949473098271;42.65598934861815;8;98.48002367581083;13920
2021-06-03 11:26:03.0;0.42973344854868;45.50675157084037;8;98.43569763963242;13920
2021-06-03 11:26:06.0;0.47457248100379223;46.35665157084036;8;98.57062286906428;14340
2021-06-03 11:26:09.0;0.45359427996431667;47.66860496132301;8;98.54251039843447;14340
2021-06-03 11:26:12.0;0.4353072534734926;45.53527162798968;8;98.60410723592148;14340
2021-06-03 11:26:15.0;0.4651241945399076;46.801938294656345;8;98.57066649823516;14340
2021-06-03 11:26:18.0;0.45417495877735414;46.80193829465635;8;98.53925229100206;14340
2021-06-03 11:26:21.0;0.41032258998695254;46.801938294656345;8;98.65101641264575;14760
2021-06-03 11:26:24.0;0.3867992733588082;45.26512041233448;8;98.63164315548293;14760
2021-06-03 11:26:27.0;0.44595642190135776;45.99845374566782;8;98.66831468041343;15000
2021-06-03 11:26:30.0;0.4057267112794302;45.33178707900115;8;98.645134238086;15000
2021-06-03 11:26:33.0;0.36455808240510973;47.06512041233449;8;98.62013015635131;15000
2021-06-03 11:26:36.0;0.5339213230341794;47.06512041233449;8;98.71485160832925;15420
2021-06-03 11:26:39.0;0.5339213230341794;48.13484484751489;8;98.70048503118316;15420
2021-06-03 11:26:42.0;0.5119040774281542;48.868178180848226;8;98.72733191041537;15420
2021-06-03 11:26:45.0;0.49177222555201705;48.06817818084823;8;98.70776977818677;15420
2021-06-03 11:26:48.0;0.4812342715968603;47.401511514181564;8;98.68706237729315;15420
2021-06-03 11:26:51.0;0.41704793181525057;47.401511514181564;8;98.76792551621685;15840
2021-06-03 11:26:54.0;0.45780102827977004;45.800000000000004;8;98.7573957036069;15840
2021-06-03 11:26:58.0;0.42491601738163093;44.733333333333334;8;98.7749589745766;15840
2021-06-03 11:27:01.0;0.3661984800563001;44.53333333333333;8;98.75947795238544;15840
2021-06-03 11:27:04.0;0.36747134705881784;42.666666666666664;8;98.7426913875245;15840
2021-06-03 11:27:07.0;0.3834944752131534;42.666666666666664;8;98.81178014053357;16260
2021-06-03 11:27:10.0;0.3527476709517377;40.06666666666666;8;98.80315498246658;16260
2021-06-03 11:27:13.0;0.29999028744223816;39.6;8;98.81518698762916;16260
2021-06-03 11:27:16.0;0.3293919674154575;38.86666666666667;8;98.8017093225935;16260
2021-06-03 11:27:19.0;0.3249238797456253;34.266666666666666;8;98.78434090169304;16260
2021-06-03 11:27:22.0;0.29525250361996286;34.266666666666666;8;98.84424782788427;16680
2021-06-03 11:27:25.0;0.27218542426060777;32.733333333333334;8;98.83679158655258;16680
2021-06-03 11:27:28.0;0.22170329420072635;30.666666666666668;8;98.84406360661812;16920
2021-06-03 11:27:31.0;0.22704723293106865;34.86666666666667;8;98.83553224993058;16920
2021-06-03 11:27:34.0;0.22227270500383897;30.266666666666666;8;98.88205049349301;16920
2021-06-03 11:27:37.0;0.2144535751415523;30.26666666666667;8;98.8708732136756;17340
2021-06-03 11:27:40.0;0.20398164086607268;27.599999999999998;8;98.88124051105676;17340
2021-06-03 11:27:43.0;0.176422855069909;24.466666666666665;8;98.86660069388184;17340
2021-06-03 11:27:46.0;0.18092982592204399;26.199999999999996;8;98.86068362705896;17340
2021-06-03 11:27:49.0;0.19407012798753778;27.599999999999998;8;98.90389998687982;17340
2021-06-03 11:27:52.0;0.19823740833847608;27.599999999999998;8;98.89391248289469;17760
2021-06-03 11:27:55.0;0.17292931675384382;26.666666666666668;8;98.89038471296982;17760
2021-06-03 11:27:58.0;0.1518260011286649;26.666666666666668;8;98.8869386458766;17760
2021-06-03 11:28:01.0;0.14199257448748248;25.0;8;98.88230552731075;17760
2021-06-03 11:28:04.0;0.1393714796352682;26.733333333333334;8;98.87689289957954;17760
2021-06-03 11:28:07.0;0.37002961413167246;26.733333333333334;3;98.90241049967791;17880
2021-06-03 11:28:10.0;0.3105035066760244;26.26666666666667;3;98.90972929365395;17880
2021-06-03 11:28:13.0;0.3156591606307421;26.26666666666667;3;98.91116658877186;17880
2021-06-03 11:28:16.0;0.44499902227347493;26.666666666666668;3;98.91591582390468;17880
2021-06-03 11:28:19.0;0.4143516273846556;26.866666666666667;3;98.92036535643317;17880
2021-06-03 11:28:22.0;0.3986248786184028;26.866666666666667;3;98.92180238813081;18000
2021-06-03 11:28:25.0;0.43915936587752313;27.333333333333336;3;98.92899228809121;18000
2021-06-03 11:28:28.0;0.4391090218111017;27.333333333333332;3;98.93040937539926;18240
2021-06-03 11:28:31.0;0.4391090218111017;27.46666666666667;3;98.93491973192343;18240
2021-06-03 11:28:34.0;0.31744511286671584;26.733333333333334;3;98.93858088325432;18240
2021-06-03 11:28:37.0;0.39775405105489914;26.733333333333334;3;98.93999468887804;18420
2021-06-03 11:28:40.0;0.34959698861395444;27.0;3;98.94717259802664;18420
2021-06-03 11:28:43.0;0.3735012172387733;27.0;3;98.94856091424126;18420
2021-06-03 11:28:46.0;0.3986808626204835;27.93333333333333;3;98.95363814535462;18420
2021-06-03 11:28:49.0;0.3542086230375737;27.799999999999997;3;98.95692960181196;18420
2021-06-03 11:28:52.0;0.3362275861361818;27.799999999999997;3;98.95831162942129;18600
2021-06-03 11:28:55.0;0.4639220031219362;28.0;3;98.96570126764382;18600
2021-06-03 11:28:58.0;0.4813760814466177;28.0;3;98.96705839367773;18600
2021-06-03 11:29:01.0;0.48137608144661764;26.0;3;98.97077240104989;18600
2021-06-03 11:29:04.0;0.4467003570431809;24.53333333333333;3;98.97308317472184;18600
2021-06-03 11:29:07.0;0.4282164928439314;24.533333333333335;4;98.97443222225904;18780
2021-06-03 11:29:10.0;0.4129714717383818;23.733333333333334;4;98.98096614599704;18780
2021-06-03 11:29:13.0;0.3460015450538953;26.65864888888889;4;98.9857475792931;18780
2021-06-03 11:29:16.0;0.35107779328175687;24.907197777777775;4;98.98857376936175;18780
2021-06-03 11:29:19.0;0.30509977006866185;24.621899999999997;4;98.991117143383;18780
2021-06-03 11:29:22.0;0.29277918336323533;25.138313333333336;4;98.99303796302601;19020
2021-06-03 11:29:25.0;0.35275741561772045;23.919853333333332;4;98.99870136238317;19260
2021-06-03 11:29:28.0;0.35275741561772045;26.15118222222222;4;99.00257314696242;19260
2021-06-03 11:29:31.0;0.36696450150449517;27.30110222222222;4;99.00558357657701;19260
2021-06-03 11:29:34.0;0.3603011359985213;26.799999999999997;4;99.00770692501175;19260
2021-06-03 11:29:37.0;0.3408112829064446;26.8;4;99.00974626346887;19500
2021-06-03 11:29:40.0;0.3203096217159619;26.266666666666666;4;99.01514683619182;19500
2021-06-03 11:29:43.0;0.29207802926733034;23.723875555555555;4;99.01679985138907;19500
2021-06-03 11:29:46.0;0.33046583304667465;22.370919999999998;4;99.01896006780785;19500
2021-06-03 11:29:49.0;0.2695417956386835;20.151713333333333;4;99.01965095444808;19500
2021-06-03 11:29:52.0;0.2631179848384984;20.26561333333333;5;99.02168511466382;19740
2021-06-03 11:29:55.0;0.3129051091493288;17.712733333333333;5;99.02576926446561;19740
2021-06-03 11:29:58.0;0.23894730621449806;17.23256;5;99.0274915720174;19740
2021-06-03 11:30:01.0;0.21663654486204928;15.780160000000002;5;99.0286320425856;19740
2021-06-03 11:30:04.0;0.19768228143986108;14.460813333333334;5;99.0285411755153;19740
2021-06-03 11:30:07.0;0.17522144666562278;14.666666666666668;5;99.03057829775383;19980
2021-06-03 11:30:10.0;0.17290281291846607;17.533333333333335;5;99.03589740518753;19980
2021-06-03 11:30:13.0;0.16315418565441744;12.799999999999999;5;99.03457971251103;19980
2021-06-03 11:30:16.0;0.13029566982709678;10.2;5;99.0341401470952;19980
2021-06-03 11:30:19.0;0.11351739131097152;7.866666666666667;5;99.0325633110524;19980
2021-06-03 11:30:22.0;0.09939674063334666;7.866666666666667;5;99.03439485397175;20220
2021-06-03 11:30:25.0;0.11538302690202665;9.799999999999999;5;99.04062053115284;20460
2021-06-03 11:30:28.0;0.11397979674700709;8.2;5;99.0390134382233;20460
2021-06-03 11:30:31.0;0.10108591038337428;8.0;5;99.03833515822076;20460
2021-06-03 11:30:34.0;0.10278897547256982;8.0;5;99.03800492970707;20460
2021-06-03 11:30:37.0;0.2747026411579608;8.0;1;99.03901893065323;20580
2021-06-03 11:30:40.0;0.24976845694176245;3.7333333333333334;1;99.04220046055332;20580
2021-06-03 11:30:43.0;0.22481770516130078;3.7333333333333334;1;99.0418656370048;20580
2021-06-03 11:30:46.0;0.26632168856982374;3.7333333333333334;1;99.04200572248605;20580
2021-06-03 11:30:49.0;0.17933231266845964;3.7333333333333334;1;99.04068036817895;20580
2021-06-03 11:30:52.0;0.17933231266845964;3.7333333333333334;1;99.04068036817895;20580
2021-06-03 11:30:55.0;0.11442584559050774;0.4;1;99.04094241369815;20580
2021-06-03 11:30:58.0;0.11442584559050774;0.39999999999999997;1;99.04094241369815;20580
2021-06-03 11:31:01.0;0.11442584559050774;0.4;1;99.04094241369815;20580
2021-06-03 11:31:04.0;0.020407948293347994;0.4;1;99.04094241369815;20580
2021-06-03 11:31:07.0;0.020253142720568527;0.4;1;99.04094241369815;20580
2021-06-03 11:31:10.0;0.01848812463698443;0.0;1;99.04094241369815;20580
2021-06-03 11:31:13.0;0.016720761014418817;0.0;1;99.04094241369815;20580
2021-06-03 11:31:17.0;0.012054348378889008;0.0;1;99.04094241369815;20580
2021-06-03 11:31:20.0;0.012054348378889008;0.0;1;99.04094241369815;20580
2021-06-03 11:31:23.0;0.0010322143499815351;0.0;1;99.04094241369815;20580
2021-06-03 11:31:26.0;0.0010322143499815351;0.0;1;99.04077060229356;20820
2021-06-03 11:31:29.0;7.639533094696671E-4;0.0;1;99.04077060229356;20820
2021-06-03 11:31:32.0;6.950472670842332E-4;0.0;1;99.04077060229356;20820
2021-06-03 11:31:35.0;0.0032716722526661994;0.0;1;99.04077060229356;20820
2021-06-03 11:31:38.0;0.005377224425087244;2.6666666666666665;1;99.04077060229356;20820
2021-06-03 11:31:41.0;0.005377224425087244;2.6666666666666665;1;99.04218987989427;20820
