2022-08-28 07:04:57.0,0.00710802561960461,2022-08-28 07:04:57.0,0.13504,2022-08-28 07:04:57.0,1,2022-08-28 07:04:57.0,100.0,2022-08-28 07:04:57.0,2160,2022-08-28 07:04:57.0,4.0,2022-08-28 07:04:57.0,671.4234113333334
2022-08-28 07:05:03.0,0.005347683585878308,2022-08-28 07:05:03.0,0.6324479999999999,2022-08-28 07:05:03.0,1,2022-08-28 07:05:03.0,100.0,2022-08-28 07:05:03.0,2160,2022-08-28 07:05:03.0,18.0,2022-08-28 07:05:03.0,524.586176882353
2022-08-28 07:05:09.0,0.004398841143723533,2022-08-28 07:05:09.0,1.4591466666666666,2022-08-28 07:05:09.0,1,2022-08-28 07:05:09.0,100.0,2022-08-28 07:05:09.0,2160,2022-08-28 07:05:09.0,40.0,2022-08-28 07:05:09.0,518.5310009210526
2022-08-28 07:05:15.0,0.09753969000258332,2022-08-28 07:05:15.0,2.685314666666667,2022-08-28 07:05:15.0,1,2022-08-28 07:05:15.0,100.0,2022-08-28 07:05:15.0,2160,2022-08-28 07:05:15.0,71.0,2022-08-28 07:05:15.0,502.37603652941175
2022-08-28 07:05:21.0,0.18257089326501633,2022-08-28 07:05:21.0,4.543024,2022-08-28 07:05:21.0,1,2022-08-28 07:05:21.0,100.0,2022-08-28 07:05:21.0,2160,2022-08-28 07:05:21.0,116.0,2022-08-28 07:05:21.0,485.77097930630634
2022-08-28 07:05:27.0,0.18257089326501635,2022-08-28 07:05:27.0,7.77408,2022-08-28 07:05:27.0,1,2022-08-28 07:05:27.0,100.0,2022-08-28 07:05:27.0,2160,2022-08-28 07:05:27.0,230.0,2022-08-28 07:05:27.0,474.0046848982126
2022-08-28 07:05:33.0,0.23164283219206555,2022-08-28 07:05:33.0,10.16,2022-08-28 07:05:33.0,1,2022-08-28 07:05:33.0,100.0,2022-08-28 07:05:33.0,2160,2022-08-28 07:05:33.0,294.0,2022-08-28 07:05:33.0,475.21180476612903
2022-08-28 07:05:39.0,0.19042788341971426,2022-08-28 07:05:39.0,12.04,2022-08-28 07:05:39.0,1,2022-08-28 07:05:39.0,100.0,2022-08-28 07:05:39.0,2160,2022-08-28 07:05:39.0,372.0,2022-08-28 07:05:39.0,473.0840154087831
2022-08-28 07:05:45.0,0.374392913482869,2022-08-28 07:05:45.0,13.8,2022-08-28 07:05:45.0,1,2022-08-28 07:05:45.0,100.0,2022-08-28 07:05:45.0,2160,2022-08-28 07:05:45.0,461.0,2022-08-28 07:05:45.0,473.93174028152447
2022-08-28 07:05:51.0,0.5093783396805716,2022-08-28 07:05:51.0,15.4,2022-08-28 07:05:51.0,1,2022-08-28 07:05:51.0,100.0,2022-08-28 07:05:51.0,2880,2022-08-28 07:05:51.0,555.0,2022-08-28 07:05:51.0,479.2708126473683
2022-08-28 07:05:57.0,0.5093783396805716,2022-08-28 07:05:57.0,18.439999999999998,2022-08-28 07:05:57.0,1,2022-08-28 07:05:57.0,100.0,2022-08-28 07:05:57.0,2880,2022-08-28 07:05:57.0,755.0,2022-08-28 07:05:57.0,493.7375791225372
2022-08-28 07:06:03.0,0.4996555056388506,2022-08-28 07:06:03.0,20.04,2022-08-28 07:06:03.0,1,2022-08-28 07:06:03.0,100.0,2022-08-28 07:06:03.0,2880,2022-08-28 07:06:03.0,873.0,2022-08-28 07:06:03.0,497.300764399598
2022-08-28 07:06:09.0,0.4532271529343785,2022-08-28 07:06:09.0,21.52,2022-08-28 07:06:09.0,1,2022-08-28 07:06:09.0,100.0,2022-08-28 07:06:09.0,2880,2022-08-28 07:06:09.0,999.0,2022-08-28 07:06:09.0,504.19582935580456
2022-08-28 07:06:15.0,0.7096277898351204,2022-08-28 07:06:15.0,22.8,2022-08-28 07:06:15.0,1,2022-08-28 07:06:15.0,99.64028776978418,2022-08-28 07:06:15.0,2880,2022-08-28 07:06:15.0,1125.0,2022-08-28 07:06:15.0,515.036351573192
2022-08-28 07:06:21.0,0.833282259037213,2022-08-28 07:06:21.0,24.12,2022-08-28 07:06:21.0,1,2022-08-28 07:06:21.0,99.67741935483872,2022-08-28 07:06:21.0,2880,2022-08-28 07:06:21.0,1256.0,2022-08-28 07:06:21.0,520.5445790318792
2022-08-28 07:06:27.0,0.833282259037213,2022-08-28 07:06:27.0,25.279999999999998,2022-08-28 07:06:27.0,1,2022-08-28 07:06:27.0,98.99193548387095,2022-08-28 07:06:27.0,2880,2022-08-28 07:06:27.0,1505.0,2022-08-28 07:06:27.0,568.6521943290722
2022-08-28 07:06:33.0,0.671722717047548,2022-08-28 07:06:33.0,24.92,2022-08-28 07:06:33.0,1,2022-08-28 07:06:33.0,96.50872817955114,2022-08-28 07:06:33.0,2880,2022-08-28 07:06:33.0,1622.0,2022-08-28 07:06:33.0,637.4437399061467
2022-08-28 07:06:39.0,0.5883826989005866,2022-08-28 07:06:39.0,24.16,2022-08-28 07:06:39.0,1,2022-08-28 07:06:39.0,93.5634874195436,2022-08-28 07:06:39.0,2880,2022-08-28 07:06:39.0,1729.0,2022-08-28 07:06:39.0,721.8188839698474
2022-08-28 07:06:45.0,0.9523452474522084,2022-08-28 07:06:45.0,23.04,2022-08-28 07:06:45.0,1,2022-08-28 07:06:45.0,90.1766004415011,2022-08-28 07:06:45.0,2880,2022-08-28 07:06:45.0,1832.0,2022-08-28 07:06:45.0,839.3807039895091
