2022-08-29 11:32:38.0,0.008600207305034543,2022-08-29 11:32:38.0,0.20518399999999998,2022-08-29 11:32:38.0,1,2022-08-29 11:32:38.0,100.0,2022-08-29 11:32:38.0,2880,2022-08-29 11:32:38.0,6.0,2022-08-29 11:32:38.0,666.0908460000002
2022-08-29 11:32:44.0,0.003568180933220854,2022-08-29 11:32:44.0,2.988272,2022-08-29 11:32:44.0,1,2022-08-29 11:32:44.0,100.0,2022-08-29 11:32:44.0,2880,2022-08-29 11:32:44.0,84.0,2022-08-29 11:32:44.0,484.99575200000004
2022-08-29 11:32:50.0,0.0024896784229274443,2022-08-29 11:32:50.0,7.198880000000001,2022-08-29 11:32:50.0,1,2022-08-29 11:32:50.0,95.45454545454545,2022-08-29 11:32:50.0,2880,2022-08-29 11:32:50.0,195.0,2022-08-29 11:32:50.0,626.4093808636363
2022-08-29 11:32:56.0,0.25688093054743516,2022-08-29 11:32:56.0,11.172309333333335,2022-08-29 11:32:56.0,1,2022-08-29 11:32:56.0,66.0377358490566,2022-08-29 11:32:56.0,2880,2022-08-29 11:32:56.0,292.0,2022-08-29 11:32:56.0,885.3137776339622
2022-08-29 11:33:02.0,0.48530416081460664,2022-08-29 11:33:02.0,16.120456,2022-08-29 11:33:02.0,1,2022-08-29 11:33:02.0,48.4931506849315,2022-08-29 11:33:02.0,2880,2022-08-29 11:33:02.0,407.0,2022-08-29 11:33:02.0,1089.627870734247
2022-08-29 11:33:08.0,0.7458804897654523,2022-08-29 11:33:08.0,20.730532,2022-08-29 11:33:08.0,1,2022-08-29 11:33:08.0,32.12341197822142,2022-08-29 11:33:08.0,3600,2022-08-29 11:33:08.0,607.0,2022-08-29 11:33:08.0,1572.323602867723
2022-08-29 11:33:14.0,0.9968091067906452,2022-08-29 11:33:14.0,20.839999999999996,2022-08-29 11:33:14.0,1,2022-08-29 11:33:14.0,27.39938080495356,2022-08-29 11:33:14.0,3600,2022-08-29 11:33:14.0,716.0,2022-08-29 11:33:14.0,2198.0834990286785
2022-08-29 11:33:20.0,0.9974148720289295,2022-08-29 11:33:20.0,21.12,2022-08-29 11:33:20.0,1,2022-08-29 11:33:20.0,23.79032258064516,2022-08-29 11:33:20.0,4800,2022-08-29 11:33:20.0,820.0,2022-08-29 11:33:20.0,2669.829410803756
2022-08-29 11:33:26.0,0.9974148720289295,2022-08-29 11:33:26.0,20.32,2022-08-29 11:33:26.0,1,2022-08-29 11:33:26.0,21.121718377088307,2022-08-29 11:33:26.0,6000,2022-08-29 11:33:26.0,915.0,2022-08-29 11:33:26.0,3179.1961995961924
2022-08-29 11:33:32.0,0.47648845333333345,2022-08-29 11:33:32.0,20.03272277425276,2022-08-29 11:33:32.0,1,2022-08-29 11:33:32.0,19.21824104234528,2022-08-29 11:33:32.0,7200,2022-08-29 11:33:32.0,1010.0,2022-08-29 11:33:32.0,3553.8827816034473
